date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:33:58	0/-1	---M--	302	error ('')			http://www.blairenglish.com/javascript/affiliate_ads.js	E:/Blair/Blair/www.blairenglish.com/javascript/affiliate_ads.14b4.delayed	(from http://www.blairenglish.com/exam-english/articles/english-speaking-exam-phrases.html)
16:33:59	15220/15220	---M-Z	200	added ('OK')	text/html	etag:%223f02017-3b74-6148bf7a7605b-gzip%22	http://www.blairenglish.com/mobile/articles/general_articles/job-interview-articles/how-to-do-job-interviews.html	E:/Blair/Blair/www.blairenglish.com/mobile/articles/general_articles/job-interview-articles/how-to-do-job-interviews.html	(from http://www.blairenglish.com/articles/general_articles/job-interview-articles/how-to-do-job-interviews.html)
16:33:59	12427/12427	---M-Z	200	added ('OK')	text/html	etag:%223f02016-308b-6148bf7a4bc91-gzip%22	http://www.blairenglish.com/mobile/articles/general_articles/job-interview-articles/answering-hypothetical-questions-in-job-interviews.html	E:/Blair/Blair/www.blairenglish.com/mobile/articles/general_articles/job-interview-articles/answering-hypothetical-questions-in-job-interviews.html	(from http://www.blairenglish.com/articles/general_articles/job-interview-articles/answering-hypothetical-questions-in-job-interviews.html)
16:34:00	15899/15899	---M-Z	200	added ('OK')	text/html	etag:%223f0201f-3e1b-6148bf7b08c09-gzip%22	http://www.blairenglish.com/mobile/articles/general_articles/writing-articles/how-to-write-a-cv-resume.html	E:/Blair/Blair/www.blairenglish.com/mobile/articles/general_articles/writing-articles/how-to-write-a-cv-resume.html	(from http://www.blairenglish.com/articles/general_articles/writing-articles/how-to-write-a-cv-resume.html)
16:34:00	11778/11778	---M-Z	200	added ('OK')	text/html	etag:%223f02031-2e02-6148c58cbf6d5-gzip%22	http://www.blairenglish.com/mobile/articles/reading-articles/downloads/proficiency-cpe-ebook-page-teachers.html	E:/Blair/Blair/www.blairenglish.com/mobile/articles/reading-articles/downloads/proficiency-cpe-ebook-page-teachers.html	(from http://www.blairenglish.com/articles/reading-articles/downloads/proficiency-cpe-ebook-page-teachers.html)
16:34:02	56922/56922	---M--	200	added ('OK')	image/jpeg	etag:%223f01efb-de5a-55442619d3117%22	http://www.blairenglish.com/images/photos/teachercertificate.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/teachercertificate.jpg	(from http://www.blairenglish.com/articles/general_articles/7-things-find-good-online-english-teacher.html)
16:34:03	37085/37085	---M--	200	added ('OK')	image/jpeg	etag:%223f01ec3-90dd-54d15441daa00%22	http://www.blairenglish.com/images/photos/look-inside-amazon.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/look-inside-amazon.jpg	(from http://www.blairenglish.com/articles/general_articles/improve-english-through-reading-books.html)
16:34:04	10311/10311	---M--	200	added ('OK')	image/gif	etag:%223f01e04-2847-54d1543c21c80%22	http://www.blairenglish.com/images/images/ebook-horizontal-student-1-original.gif	E:/Blair/Blair/www.blairenglish.com/images/images/ebook-horizontal-student-1-original.gif	(from http://www.blairenglish.com/mobile/articles/general_articles/learn-remember-english-vocabulary.html)
16:34:04	39388/39388	---M--	200	added ('OK')	image/jpeg	etag:%223f01e56-99dc-54d15441daa00%22	http://www.blairenglish.com/images/photos/amazon-book.jpg	E:/Blair/Blair/www.blairenglish.com/images/photos/amazon-book.jpg	(from http://www.blairenglish.com/articles/general_articles/improve-english-through-reading-books.html)
16:34:04	8516/8516	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202024%2000:34:02%20GMT	http://www.blairenglish.com/mobile/online-classes/online-classes.php	E:/Blair/Blair/www.blairenglish.com/mobile/online-classes/online-classes.html	(from http://www.blairenglish.com/online-classes/online-classes.php)
16:34:04	30146/30146	---M--	200	added ('OK')	image/jpeg	etag:%223f01f4e-75c2-59064e56f5bfa%22	http://www.blairenglish.com/images/shop/profic-ebook-teacher-cover.jpg	E:/Blair/Blair/www.blairenglish.com/images/shop/profic-ebook-teacher-cover.jpg	(from http://www.blairenglish.com/articles/reading-articles/downloads/proficiency-cpe-ebook-page-teachers.html)
16:34:05	27276/27276	---M--	200	added ('OK')	text/css	etag:%223f0065e-6a8c-54d1537b7d600%22	http://www.blairenglish.com/css/ui-lightness/jquery-ui-1.10.4.custom.min.css	E:/Blair/Blair/www.blairenglish.com/css/ui-lightness/jquery-ui-1.10.4.custom.min.css	(from http://www.blairenglish.com/online-classes/online-classes.php)
16:34:06	0/-1	---M--	302	error ('')			http://www.blairenglish.com/javascript/affiliate_ads.js	E:/Blair/Blair/www.blairenglish.com/javascript/affiliate_ads.14be.delayed	(from http://www.blairenglish.com/online-classes/online-classes.php)
16:34:06	0/-1	---M--	302	error ('')			http://www.blairenglish.com/javascript/affiliate_ads.js	E:/Blair/Blair/www.blairenglish.com/javascript/affiliate_ads.14bf.delayed	(from http://www.blairenglish.com/teachers/worksheets/worksheet-sections/financial-english-money-class-worksheets-downloads.html)
16:34:06	224/224	---M--	302	error ('Found')	text/html	date:Sat,%2009%20Nov%202024%2000:34:04%20GMT	http://www.blairenglish.com/teachers/worksheets/worksheet-sections/Food_Tastes_and_Textures_Class_Worksheets.zip	E:/Blair/Blair/www.blairenglish.com/teachers/worksheets/worksheet-sections/Food_Tastes_and_Textures_Class_Worksheets.zip	(from http://www.blairenglish.com/teachers/worksheets/worksheet-sections/english-restaurant-food-class-worksheets-downloads.html)
16:34:06	0/-1	---M--	302	error ('')			http://www.blairenglish.com/javascript/affiliate_ads.js	E:/Blair/Blair/www.blairenglish.com/javascript/affiliate_ads.14c1.delayed	(from http://www.blairenglish.com/teachers/worksheets/worksheet-sections/english-restaurant-food-class-worksheets-downloads.html)
16:34:07	17934/17934	---M-Z	200	added ('OK')	text/html	etag:%223e40e4d-460e-54d15375c4880-gzip%22	http://www.blairenglish.com/articles/reading-articles/teachers-how-use-article-exercises-with-students.html	E:/Blair/Blair/www.blairenglish.com/articles/reading-articles/teachers-how-use-article-exercises-with-students.html	(from http://www.blairenglish.com/articles/reading-articles/reading-exercise-selectionpage.html)
16:34:07	306/306	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Nov%202024%2000:34:05%20GMT	http://www.blairenglish.com/articles/reading-articles/intermediate/intermediate-selectionpage3.html	E:/Blair/Blair/www.blairenglish.com/articles/reading-articles/intermediate/intermediate-selectionpage3.html	(from http://www.blairenglish.com/articles/reading-articles/reading-exercise-selectionpage.html)
16:34:07	9063/9063	---M-Z	200	added ('OK')	text/html	etag:%223e40e2b-2367-5d53dc3e738a6-gzip%22	http://www.blairenglish.com/articles/reading-articles/downloads/intermediate-articles-message.html	E:/Blair/Blair/www.blairenglish.com/articles/reading-articles/downloads/intermediate-articles-message.html	(from http://www.blairenglish.com/articles/reading-articles/reading-exercise-selectionpage.html)
16:34:07	312/312	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Nov%202024%2000:34:05%20GMT	http://www.blairenglish.com/articles/reading-articles/upper-intermediate/upper-intermediate-selectionpage3.html	E:/Blair/Blair/www.blairenglish.com/articles/reading-articles/upper-intermediate/upper-intermediate-selectionpage3.html	(from http://www.blairenglish.com/articles/reading-articles/reading-exercise-selectionpage.html)
16:34:07	9095/9095	---M-Z	200	added ('OK')	text/html	etag:%223e40e4b-2387-5d53dc424f57a-gzip%22	http://www.blairenglish.com/articles/reading-articles/downloads/upper-intermediate-articles-message.html	E:/Blair/Blair/www.blairenglish.com/articles/reading-articles/downloads/upper-intermediate-articles-message.html	(from http://www.blairenglish.com/articles/reading-articles/reading-exercise-selectionpage.html)
16:34:08	224/224	---M--	302	error ('Found')	text/html	date:Sat,%2009%20Nov%202024%2000:34:06%20GMT	http://www.blairenglish.com/articles/javascript/affiliate_ads.js	E:/Blair/Blair/www.blairenglish.com/articles/javascript/affiliate_ads.js	(from http://www.blairenglish.com/articles/reading-articles/reading-exercise-selectionpage.html)
16:34:08	4849/4849	---M-Z	200	added ('OK')	text/html	etag:%223f02025-12f1-6148c58c22afe-gzip%22	http://www.blairenglish.com/mobile/articles/reading-articles/downloads/advanced-cae-ebook-checkout-page-students.html	E:/Blair/Blair/www.blairenglish.com/mobile/articles/reading-articles/downloads/advanced-cae-ebook-checkout-page-students.html	(from http://www.blairenglish.com/articles/reading-articles/downloads/advanced-cae-ebook-checkout-page-students.html)
16:34:09	8538/8538	---M-Z	200	added ('OK')	text/html	etag:%223f00c5c-215a-61494c9198273-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/also.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/also.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:09	7847/7847	---M-Z	200	added ('OK')	text/html	etag:%223f00c5d-1ea7-61494c91c12b4-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/although.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/although.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:10	7876/7876	---M-Z	200	added ('OK')	text/html	etag:%223f00c5e-1ec4-61494c91ed9a6-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/and.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/and.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:10	6913/6913	---M-Z	200	added ('OK')	text/html	etag:%223f00c5f-1b01-61494c9214aa8-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/ask-about.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/ask-about.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:10	7014/7014	---M-Z	200	added ('OK')	text/html	etag:%223f00c60-1b66-61494c923aff2-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/ask-for.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/ask-for.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:10	8057/8057	---M-Z	200	added ('OK')	text/html	etag:%223f00c61-1f79-61494c9261153-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/because.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/because.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:11	7055/7055	---M-Z	200	added ('OK')	text/html	etag:%223f00c62-1b8f-61494c93eae2c-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/believe-think.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/believe-think.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:11	7732/7732	---M-Z	200	added ('OK')	text/html	etag:%223f00c63-1e34-61494c941369e-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/but.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/but.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:11	7428/7428	---M-Z	200	added ('OK')	text/html	etag:%223f00c64-1d04-61494c943b357-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/can.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/can.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:12	6974/6974	---M-Z	200	added ('OK')	text/html	etag:%223f00c65-1b3e-61494c94637e1-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/forget.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/forget.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:12	6693/6693	---M-Z	200	added ('OK')	text/html	etag:%223f00c66-1a25-61494c948a4fb-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/happen.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/happen.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:12	7776/7776	---M-Z	200	added ('OK')	text/html	etag:%223f00c67-1e60-61494c94c8cfd-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/happy.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/happy.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:12	7405/7405	---M-Z	200	added ('OK')	text/html	etag:%223f00c68-1ced-61494c94f0d9f-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/help.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/help.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:13	6972/6972	---M-Z	200	added ('OK')	text/html	etag:%223f00c69-1b3c-61494c951c8d9-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/must.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/must.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:13	6712/6712	---M-Z	200	added ('OK')	text/html	etag:%223f00c6a-1a38-61494c95439db-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/problem.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/problem.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:13	7181/7181	---M-Z	200	added ('OK')	text/html	etag:%223f00c6b-1c0d-61494c9569b3c-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/promise.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/promise.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:14	6567/6567	---M-Z	200	added ('OK')	text/html	etag:%223f00c6c-19a7-61494c9592f66-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/remember.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/remember.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:14	7413/7413	---M-Z	200	added ('OK')	text/html	etag:%223f00c6d-1cf5-61494c95b90c8-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/say.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/say.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:14	7928/7928	---M-Z	200	added ('OK')	text/html	etag:%223f00c6e-1ef8-61494c95e8e6a-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/so.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/so.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
16:34:14	6437/6437	---M-Z	200	added ('OK')	text/html	etag:%223f00c6f-1925-61494c9616ccc-gzip%22	http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/start.html	E:/Blair/Blair/www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/words/start.html	(from http://www.blairenglish.com/exercises/emails/exercises/formal-writing-vocabulary-list/formal-writing-vocabulary-list.html)
